,YM_x,JOIN_KEY_x,BTH_YR,GENDER,SCTR_CD,COM_KEY,LN_CD_1,LN_CD_2,LN_YM,LN_AMT,CD_OPN_CD_1,CD_OPN_CD_2,CD_OPN_YM
14186,201808,04A2EC4EA6BB660AE4FBB6F2137967FD038E3A18947B5EC0B468E17120FCBB8E,1972,2,5,74A1CC86ACA4CEF600535C566F1A1AC1D938CAEBF365CE2487A1087C358288FB,37,0,201606,2100,81,1,201310
14187,201808,04A2EC4EA6BB660AE4FBB6F2137967FD038E3A18947B5EC0B468E17120FCBB8E,1972,2,5,74A1CC86ACA4CEF600535C566F1A1AC1D938CAEBF365CE2487A1087C358288FB,37,0,201611,3700,81,1,201310
14188,201808,04A33B572F8ADA8B4A7035FF2671BA0D04C8A49BCC6F742B2B13C41AF5878CC9,1963,1,5,31CC44D103B36C7FC9649D417646D2F4048B7841331DB1F100E472232B9A6772,37,0,201712,3800,81,1,200002
14189,201808,04A33B572F8ADA8B4A7035FF2671BA0D04C8A49BCC6F742B2B13C41AF5878CC9,1963,1,5,31CC44D103B36C7FC9649D417646D2F4048B7841331DB1F100E472232B9A6772,37,0,201712,3800,83,1,200109
14190,201808,04A33B572F8ADA8B4A7035FF2671BA0D04C8A49BCC6F742B2B13C41AF5878CC9,1963,1,5,9BF5F7DCBB0CE65500DD6BF658984EA9CF2FDE11F16066D30AE7B6683154D8F3,41,0,201806,2000,81,1,199910
14191,201808,04A3402ED72E815F929A64C7823302BFBE8B3B653EC9143C56DADA75CC71E91B,1984,1,1,7F2977ED59A917754B3787AF4AF16F6806F95E60A9AE9C6A11522F0F446F6129,41,0,201808,290,81,1,201412
14192,201808,04A348EC18B000BA87C2A7CDF8721345ECF695E65A6888334CF8E06D04431B71,1986,2,5,577555C73CB6574AC6969AEADCA0254FDF3B64BA3065A869031859D940CC535C,41,0,201803,800,81,1,201505
14193,201808,04A348EC18B000BA87C2A7CDF8721345ECF695E65A6888334CF8E06D04431B71,1986,2,5,577555C73CB6574AC6969AEADCA0254FDF3B64BA3065A869031859D940CC535C,41,0,201803,800,83,1,201604
14194,201808,04A348EC18B000BA87C2A7CDF8721345ECF695E65A6888334CF8E06D04431B71,1986,2,5,577555C73CB6574AC6969AEADCA0254FDF3B64BA3065A869031859D940CC535C,41,0,201804,500,81,1,201505
14195,201808,04A348EC18B000BA87C2A7CDF8721345ECF695E65A6888334CF8E06D04431B71,1986,2,5,577555C73CB6574AC6969AEADCA0254FDF3B64BA3065A869031859D940CC535C,41,0,201804,500,83,1,201604
14196,201808,04A348EC18B000BA87C2A7CDF8721345ECF695E65A6888334CF8E06D04431B71,1986,2,5,577555C73CB6574AC6969AEADCA0254FDF3B64BA3065A869031859D940CC535C,41,0,201710,800,81,1,201505
14197,201808,04A348EC18B000BA87C2A7CDF8721345ECF695E65A6888334CF8E06D04431B71,1986,2,5,577555C73CB6574AC6969AEADCA0254FDF3B64BA3065A869031859D940CC535C,41,0,201710,800,83,1,201604
14198,201808,04A355B5F5C1FA657C016C4F9BCEEFFEFB03D99B631A74C1ADAF2A871BADA431,1971,1,1,BD6322872AAB1F9A77B0A1D6ABDFED4ACA9FD23DD13FD3598F2E835EDA12C42B,31,100,201312,10000,81,1,199602
14199,201808,04A3BC3E5B6367D78F1B72FB3E97709F879FF0B149426D099CEFBE3E5E6B4CC1,1990,2,5,DCB6BFC76C7450B3B3BE12948966FE17F6742C4CE17AAD8AA51CF5F5C72D7AC4,41,0,201806,850,81,1,201302
14200,201808,04A3C4B68535CCA0BD90EE440A6BF32C101117578598ACF1762C6A6312CEC473,1987,2,1,57A813CAAF7DAAB94580087960F35A2EA6B1F3D3825C209D0AF5B68B0550CEF9,31,220,201701,20000,81,1,200904
14201,201808,04A3C4B68535CCA0BD90EE440A6BF32C101117578598ACF1762C6A6312CEC473,1987,2,1,57A813CAAF7DAAB94580087960F35A2EA6B1F3D3825C209D0AF5B68B0550CEF9,31,100,201706,70000,81,1,200904
14202,201808,04A3C4B68535CCA0BD90EE440A6BF32C101117578598ACF1762C6A6312CEC473,1987,2,1,57A813CAAF7DAAB94580087960F35A2EA6B1F3D3825C209D0AF5B68B0550CEF9,31,100,201807,20000,81,1,200904
14203,201808,04A3E63B634EF5628A2F14B7271835D7AA51B06F3785F502AFCF1B85A750D14D,1978,2,5,130A63B70743E1944F5F4696925771EB9842341B484C841188F643160BE16776,37,0,201704,4200,81,1,201107
14204,201808,04A3F60CBB5D1A4ADD70F3FBD13FBBE0C3DC819B04B813FD9BC14703B48A2DAF,1974,1,5,95241AE71E2A33A34FC8E00C975E24277A5963C6978B3835ED5BC81D24DCC223,37,0,201804,4600,81,1,201206
14205,201808,04A3F60CBB5D1A4ADD70F3FBD13FBBE0C3DC819B04B813FD9BC14703B48A2DAF,1974,1,1,99F3678DB0FF7756A9AB1FC4F053ED9633DF704D82641BDFB7D7E1F08F6A448D,31,220,201712,100000,81,1,200106
14206,201808,04A3F60CBB5D1A4ADD70F3FBD13FBBE0C3DC819B04B813FD9BC14703B48A2DAF,1974,1,5,AF1164A3D4E3BD32032DE0BD3E098FE8B084F605CBC257E0FFAA594D15B47320,37,0,201707,3600,81,1,201505
14207,201808,04A407980DE0073EE34D2214411D48C1470AE543A30B4E379140EED703454C89,1970,1,5,A0783B1F2ADB4427577C328F34D27778DC8D0386227A77888FF6E8026ED1F1BD,41,0,201805,50,81,1,199707
14208,201808,04A40C7058D0E3103CFCC43F7122B555EADB67B34247C2757053A5150AB61ED2,1961,1,1,6E8197B6CE48E4C8589A64AAD4330681F2BC1980C562458A6D9A83D35C8FD0DF,31,100,201007,34000,81,1,200404
14209,201808,04A4164E8AB7B1AAC2A3A0B75D4610A5CB7A30A955B9A640542B524ADCEBDF3C,1976,1,5,C1D1B7B84C68DCF715F3668DE8EB259F3476329038BD1E3E16021EA5D1B0ED75,37,0,201710,6900,81,1,201411
14210,201808,04A4164E8AB7B1AAC2A3A0B75D4610A5CB7A30A955B9A640542B524ADCEBDF3C,1976,1,5,C1D1B7B84C68DCF715F3668DE8EB259F3476329038BD1E3E16021EA5D1B0ED75,37,0,201710,6900,83,1,200908
14211,201808,04A4164E8AB7B1AAC2A3A0B75D4610A5CB7A30A955B9A640542B524ADCEBDF3C,1976,1,5,C1D1B7B84C68DCF715F3668DE8EB259F3476329038BD1E3E16021EA5D1B0ED75,37,0,201807,4300,81,1,201411
14212,201808,04A4164E8AB7B1AAC2A3A0B75D4610A5CB7A30A955B9A640542B524ADCEBDF3C,1976,1,5,C1D1B7B84C68DCF715F3668DE8EB259F3476329038BD1E3E16021EA5D1B0ED75,37,0,201807,4300,83,1,200908
14213,201808,04A4164E8AB7B1AAC2A3A0B75D4610A5CB7A30A955B9A640542B524ADCEBDF3C,1976,1,5,F1CCCD86A8760160D419AC3BBD0AD80A3E02B491F45560B37CE3A996E8D9CE1A,41,0,201807,1100,81,1,201405
14214,201808,04A42F3C5F649405293AEC22610C7D98F1E79F6DF65AB5A0AC0B86B44B69F31C,1983,2,5,4B3DDF59C8BA0BB6F8BD1248DDF6B8FC745300AA56EF22DC1548167A0A6C7AC6,37,0,201807,15000,81,1,200706
14215,201808,04A42F3C5F649405293AEC22610C7D98F1E79F6DF65AB5A0AC0B86B44B69F31C,1983,2,5,8375095E2A230F9519BEC7401B4FD4B1421F11DF45062255FE3CE10AAA43A64D,37,0,201705,100,81,1,200806
14216,201808,04A42F3C5F649405293AEC22610C7D98F1E79F6DF65AB5A0AC0B86B44B69F31C,1983,2,5,8375095E2A230F9519BEC7401B4FD4B1421F11DF45062255FE3CE10AAA43A64D,37,0,201705,100,83,1,201702
14217,201808,04A46245AC9027FC753361F99FEC8B916DFEEDAB40B866EA4931D98B00F0D529,1947,2,3,E42FB8BDF84CC042FBEFDED55D625FFE1A36A6B934A0E06E432AEAB71DC178BD,31,200,201804,22000,81,1,199702
14218,201808,04A467EF85EB7A023849A4EDD226AB9744D09778C835A24F30EB4AB8C86B239B,1986,1,5,7AF997752F2D74CE698FAD4EB7B4C68ADFFD9A97C9C852A10AB4CA5F7C0031DF,37,0,201806,2300,83,1,201304
14219,201808,04A467EF85EB7A023849A4EDD226AB9744D09778C835A24F30EB4AB8C86B239B,1986,1,5,7AF997752F2D74CE698FAD4EB7B4C68ADFFD9A97C9C852A10AB4CA5F7C0031DF,37,0,201806,2300,81,1,201212
14220,201808,04A4BFB26EC5CD9A1EDF4DF7FF5CA601680105591C2F873BFA08F926186E6273,1972,2,1,B1CDC73CEB1E6F434315C5858B3F57DC79111F26A19F28E0C5404FAB64E51B08,31,100,201204,19000,81,1,199605
14221,201808,04A4BFB26EC5CD9A1EDF4DF7FF5CA601680105591C2F873BFA08F926186E6273,1972,2,1,B1CDC73CEB1E6F434315C5858B3F57DC79111F26A19F28E0C5404FAB64E51B08,31,100,201412,1000,81,1,199605
14222,201808,04A4BFB26EC5CD9A1EDF4DF7FF5CA601680105591C2F873BFA08F926186E6273,1972,2,1,F18169EB6CB2A12C4DEBD8593AC4B49A663DF5BF487AE7EAEED4330D86289C6F,31,100,200912,5700,81,1,200902
14223,201808,04A521D59316BFB7C7B7193BE95505563F3E9598CECDB48FB50C5F02F6FA9F74,1967,1,3,ED92B629300665B214241E0FE8A90FF80E484F95EC22CD3B4A850A1020787F81,31,100,201807,18000,81,1,201606
14224,201808,04A53F29C72521DBB5E493E75850240738200AE48FBA6364933D66A35FAFC96F,1965,2,1,19CDD8620DBDB72336EEB0564FCEC214B43C8696AE3CC9D87A1AB41976987BAF,31,230,201505,30000,81,1,201312
14225,201808,04A55520A6747D9FF29364B9121D5E3B5AB631FB6B2314B67CFD8DE47DB0E3F3,1956,1,5,6421EAE374E3DC47FFE5E87EAF98CEDFCF39E446FC42504C25648DB82FFBD8A8,41,0,201804,300,81,1,200105
14226,201808,04A55520A6747D9FF29364B9121D5E3B5AB631FB6B2314B67CFD8DE47DB0E3F3,1956,1,1,BD45A93551A1061903F8DB6C011ACBDD0C6A663881D8DE4F4F4CA4D44CF7596E,31,220,201603,200000,81,1,201808
14227,201808,04A55520A6747D9FF29364B9121D5E3B5AB631FB6B2314B67CFD8DE47DB0E3F3,1956,1,1,BD45A93551A1061903F8DB6C011ACBDD0C6A663881D8DE4F4F4CA4D44CF7596E,31,100,201706,13000,81,1,201808
14228,201808,04A557954191354AEF4DE9211BA1DD15723CCE1E625E8A1F8633D3676E9C3058,1964,1,5,E1747444BEA2B0A69810E35ABF43967769FC812F7027F3AAF1121A169C22786B,37,0,201710,3800,81,2,201807
14229,201808,04A557954191354AEF4DE9211BA1DD15723CCE1E625E8A1F8633D3676E9C3058,1964,1,5,E1747444BEA2B0A69810E35ABF43967769FC812F7027F3AAF1121A169C22786B,37,0,201710,3800,81,1,201612
14230,201808,04A5943D60818D726E741FBC0AFE27DFA1965AD7101ACD787C3DDC0891E42F17,1944,1,5,0048D49CB1485B6CA33796898741286A666A4B1623FC64AD739E98BDAB6D1786,41,0,201509,4000,81,1,199603
14231,201808,04A5943D60818D726E741FBC0AFE27DFA1965AD7101ACD787C3DDC0891E42F17,1944,1,1,E519BCB3A5288AB08BC829D5CA79652E13C490E049795EB6B82C57EA01BF911D,37,0,201707,1800,81,2,199605
14232,201808,04A5943D60818D726E741FBC0AFE27DFA1965AD7101ACD787C3DDC0891E42F17,1944,1,1,E519BCB3A5288AB08BC829D5CA79652E13C490E049795EB6B82C57EA01BF911D,37,0,201707,1800,81,1,199512
14233,201808,04A5943D60818D726E741FBC0AFE27DFA1965AD7101ACD787C3DDC0891E42F17,1944,1,5,F225CBE0BFED515974140F37DC743A8CF58AD777F00DDD4D4EEF6D9225E5509D,37,0,201704,11000,81,1,200401
14234,201808,04A5AB6BF1F119A665F66390038ACA41449ED7CA9C2CA57052BEA566F9CBEAE2,1969,1,3,1A03B4B0AEF85EBFEB812C3EB0C78F60BD80FE7F8F124C8E80184CAF7B7629C6,31,100,201402,10000,81,1,201208
14235,201808,04A5AB6BF1F119A665F66390038ACA41449ED7CA9C2CA57052BEA566F9CBEAE2,1969,1,3,1A03B4B0AEF85EBFEB812C3EB0C78F60BD80FE7F8F124C8E80184CAF7B7629C6,31,100,201801,10000,81,1,201208
14236,201808,04A5AB6BF1F119A665F66390038ACA41449ED7CA9C2CA57052BEA566F9CBEAE2,1969,1,3,1A03B4B0AEF85EBFEB812C3EB0C78F60BD80FE7F8F124C8E80184CAF7B7629C6,31,100,200802,64000,81,1,201208
14237,201808,04A5F0F91E39A72A2141CD6E476D3EFFB8D8A162912A369F9FD266371290F16E,1987,1,5,4374BA98FEEC4C59B4255534B519051B4CA030A2A8F5F27079BB9658FFDF9E1C,37,0,201709,5000,81,1,201409
14238,201808,04A5F0F91E39A72A2141CD6E476D3EFFB8D8A162912A369F9FD266371290F16E,1987,1,5,4374BA98FEEC4C59B4255534B519051B4CA030A2A8F5F27079BB9658FFDF9E1C,41,0,201806,670,81,1,201409
14239,201808,04A5F0F91E39A72A2141CD6E476D3EFFB8D8A162912A369F9FD266371290F16E,1987,1,5,D5310DBC1F37B3FAE811B864BADA5F772BD6AEABF37320D91FEE68241874340B,41,0,201808,620,81,1,200408
14240,201808,04A6122E7E88ABD9001DA38EFC59DBC8BFD522D0D0E803C9BC6BD389D373E45E,1975,1,5,FB0BC16C5CDBB1E875C2CD7397A13EACE2686CA0566A6F0887A5F63E8D8328AE,31,500,201604,15000,81,1,200609
14241,201808,04A61ED4A85643CB12913F397CF8C59B311D4A2AF09593C5DA4BBC5BC9FE0B18,1953,2,5,8A3B29B5C5F7D1EF47A8B1CED7B1CE3B8140B28405711236A11C6CFB38C40B08,37,0,201808,10000,81,1,201101
14242,201808,04A61ED4A85643CB12913F397CF8C59B311D4A2AF09593C5DA4BBC5BC9FE0B18,1953,2,5,B8E0D4B665633F7355B89905C2CF1B4B415C5E797319A9B37FB87F8723A29597,37,0,201807,10000,81,1,201106
14243,201808,04A61ED4A85643CB12913F397CF8C59B311D4A2AF09593C5DA4BBC5BC9FE0B18,1953,2,5,B8E0D4B665633F7355B89905C2CF1B4B415C5E797319A9B37FB87F8723A29597,37,0,201802,2700,81,1,201106
14244,201808,04A64FD9C7DCFFCF4B7CDDBD830A378AA330C9765A3481C9BF6D2C028EABB46B,1949,1,5,7900022EC005C0E235F531E6F950520CE4B13A51EEE71160735EA3391940DF8A,41,0,201808,50,81,1,200510
14245,201808,04A64FD9C7DCFFCF4B7CDDBD830A378AA330C9765A3481C9BF6D2C028EABB46B,1949,1,5,8872F6C00166E30FD75D01684F20CFF9F4C2E1153D5DFC897968E5CE9AE1BBD3,37,0,201808,4800,81,1,200012
14246,201808,04A64FD9C7DCFFCF4B7CDDBD830A378AA330C9765A3481C9BF6D2C028EABB46B,1949,1,5,C4ED1749A86F9601921557E437DEB50E57C59D96AB5B0ADECE42A96199C4AB77,41,0,201803,300,81,1,200406
14247,201808,04A668A2F58A2223C6F0E5024D31315B1865AAC014DF53987D557F592B55269D,1955,1,3,6A731DB4A3552D7E886EB0E9F426072D5D7B915CA7EB54BDD48B3A2E7ABFDC7F,31,100,201709,5200,81,1,199912
14248,201808,04A668A2F58A2223C6F0E5024D31315B1865AAC014DF53987D557F592B55269D,1955,1,3,6A731DB4A3552D7E886EB0E9F426072D5D7B915CA7EB54BDD48B3A2E7ABFDC7F,41,0,201709,200,81,1,199912
14249,201808,04A6811C25CEF13576FF31FE6D833D67EF5B12EE33E25837AD35481A6E262E6F,1982,1,5,8352D7B4BB8150BFAB9DDBEB560F82423A6E72ED2F4F514D2D19FF343F39269B,41,0,201808,200,81,1,200812
14250,201808,04A6A321FD3CDD94BD18B5E9BD6682AA75435D2DF1C081E8F493FD7D2918862D,1980,2,3,6F8C2B17215AFC4C3DEF917990A205156D154602B5E90EF1578CE60DED923445,41,0,201805,220,81,1,201206
14251,201808,04A6A321FD3CDD94BD18B5E9BD6682AA75435D2DF1C081E8F493FD7D2918862D,1980,2,1,775C4E6EC4887CDF4C361E3DF8EA313BCE237B979E7FDA0F215EF4766F7B68DA,41,0,201805,100,81,1,200906
14252,201808,04A6BC9786ABF7646E13C28B437C7266991F2D2064EDD59A970A1A4CFAEDFE56,1984,1,5,32AA124B6A5E5D8AF53EF5E34A4B0AC24133B3D3A4D028791FFB8A59752D6E33,41,0,201806,200,81,1,201607
14253,201808,04A6BC9786ABF7646E13C28B437C7266991F2D2064EDD59A970A1A4CFAEDFE56,1984,1,5,32AA124B6A5E5D8AF53EF5E34A4B0AC24133B3D3A4D028791FFB8A59752D6E33,41,0,201806,200,83,1,201709
14254,201808,04A6BC9786ABF7646E13C28B437C7266991F2D2064EDD59A970A1A4CFAEDFE56,1984,1,5,857E070A8C1FCF6B63598190F6A3CF07AF432D44814909DE910935EA38662D34,41,0,201806,100,81,1,201411
14255,201808,04A6BC9786ABF7646E13C28B437C7266991F2D2064EDD59A970A1A4CFAEDFE56,1984,1,5,857E070A8C1FCF6B63598190F6A3CF07AF432D44814909DE910935EA38662D34,41,0,201803,500,81,1,201411
14256,201808,04A6BC9786ABF7646E13C28B437C7266991F2D2064EDD59A970A1A4CFAEDFE56,1984,1,5,E10D5C7128D7BF8879B2E38227F28ECA9C4FBE663DB1B3993022861DD3AC687A,41,0,201808,500,81,1,201712
14257,201808,04A6BC9786ABF7646E13C28B437C7266991F2D2064EDD59A970A1A4CFAEDFE56,1984,1,5,E10D5C7128D7BF8879B2E38227F28ECA9C4FBE663DB1B3993022861DD3AC687A,41,0,201808,2300,81,1,201712
14258,201808,04A6FFE914C7626DE375EE570ABEB40A05C83B64D7AED9ABDCF0DA580F1DB26E,1969,2,5,3382F642465525D2FAAD61D57B7C365472757029AB12212FC797446E92350D2B,37,0,201805,7900,81,1,200709
14259,201808,04A6FFE914C7626DE375EE570ABEB40A05C83B64D7AED9ABDCF0DA580F1DB26E,1969,2,5,3382F642465525D2FAAD61D57B7C365472757029AB12212FC797446E92350D2B,37,0,201805,7900,83,1,201111
14260,201808,04A7047E7C23BD6BB4ECB2A77C668AB91F105396D5DE034C79AFE1F2EF60C770,1969,2,5,EF7EA85877DECA6C7A3540A9792A21C3D3479B208038BAC2F1F84719B167404F,37,0,201709,3400,81,1,200703
14261,201808,04A7047E7C23BD6BB4ECB2A77C668AB91F105396D5DE034C79AFE1F2EF60C770,1969,2,5,EF7EA85877DECA6C7A3540A9792A21C3D3479B208038BAC2F1F84719B167404F,41,0,201805,3400,81,1,200703
14262,201808,04A77B51A7F41A0AB34D6A8FEA9368ECDB7542B8DFD5F5FA1B628843C30DB668,1984,1,1,109FDE046743C094EDFC88D7BA1036089FC7D1708EC33F482F9AC01B7505C2F2,31,100,201603,10000,81,1,201412
14263,201808,04A795A3109964C6E93985580EA8D18190DF92574187792BC2848B718811D9D2,1966,1,1,EDD58BCDB3F51A64BAFDA70C757A9E7268FAF320D8C66A68FB411E49055C7BDD,31,100,201512,50000,81,1,200210
14264,201808,04A795A3109964C6E93985580EA8D18190DF92574187792BC2848B718811D9D2,1966,1,1,EDD58BCDB3F51A64BAFDA70C757A9E7268FAF320D8C66A68FB411E49055C7BDD,31,220,201506,120000,81,1,200210
14265,201808,04A795A3109964C6E93985580EA8D18190DF92574187792BC2848B718811D9D2,1966,1,1,EDD58BCDB3F51A64BAFDA70C757A9E7268FAF320D8C66A68FB411E49055C7BDD,31,100,200211,30000,81,1,200210
14266,201808,04A7B5D01783AA567093C80CBC8F836C4080082D3CE0A159714035969010BF6F,1963,1,3,610D8BC99DD483C591034709B9994D8F37AD6E0AF1B6FE498EB757657C0A6595,31,220,200907,1800,81,1,201705
14267,201808,04A7B5D01783AA567093C80CBC8F836C4080082D3CE0A159714035969010BF6F,1963,1,3,610D8BC99DD483C591034709B9994D8F37AD6E0AF1B6FE498EB757657C0A6595,31,100,201406,50000,81,1,201705
14268,201808,04A7CB09456A08D7CD7CC1A6CB71FFDB9A6FE29EF228EEFFB5290C5020278684,1973,1,3,A6724D77161E174A5CAFE5B5E4DC47354A86A5FD06ADB1B557413E44F64D31E4,41,0,201808,3000,81,2,201706
14269,201808,04A7CB09456A08D7CD7CC1A6CB71FFDB9A6FE29EF228EEFFB5290C5020278684,1973,1,3,A6724D77161E174A5CAFE5B5E4DC47354A86A5FD06ADB1B557413E44F64D31E4,41,0,201808,3000,81,1,201706
14270,201808,04A7E3A0C9F9B11352D29CCACD4968B2AB47065F95EB27B039A1501944C64546,1983,1,1,9733D41CE128673A65A5A5156308A3F033424BA5CD8C3C8027CA7C82B2E137A1,41,0,201808,880,81,2,201712
14271,201808,04A7E3A0C9F9B11352D29CCACD4968B2AB47065F95EB27B039A1501944C64546,1983,1,1,9733D41CE128673A65A5A5156308A3F033424BA5CD8C3C8027CA7C82B2E137A1,41,0,201808,880,81,1,201611
14272,201808,04A80A59A50302D4691FAD4E91A7B73EAFBD52FFD5C72CB0289BCE5EDEDC1D54,1964,2,3,97C07C795B8634116B4C337ACA91A3F17D9981957D629123AD4727DD641B29B0,31,230,200212,40000,81,1,201212
14273,201808,04A825CCAE0D46A8836B4F630C70842FFC0C207EDF6ACDBFDB667A8D9DE57C28,1956,2,5,0CCA7FDB4EECBE6B63DCA730FE6CD76F84FCBDBC7CC263F855BB4AC81D10D14D,37,0,201706,9600,81,1,200308
14274,201808,04A825CCAE0D46A8836B4F630C70842FFC0C207EDF6ACDBFDB667A8D9DE57C28,1956,2,1,3B0886038AEA3132AFEA51CDAB247E2213695909A68D6BE38C05EAA9A92B658A,41,0,201801,1500,81,1,201006
14275,201808,04A825CCAE0D46A8836B4F630C70842FFC0C207EDF6ACDBFDB667A8D9DE57C28,1956,2,1,3B0886038AEA3132AFEA51CDAB247E2213695909A68D6BE38C05EAA9A92B658A,37,0,201701,5200,81,1,201006
14276,201808,04A825CCAE0D46A8836B4F630C70842FFC0C207EDF6ACDBFDB667A8D9DE57C28,1956,2,1,3B0886038AEA3132AFEA51CDAB247E2213695909A68D6BE38C05EAA9A92B658A,41,0,201808,2000,81,1,201006
14277,201808,04A87DC9DB1215BF6EBF1C9783B4D048849570E2E17C553346B3557BD6272109,1972,2,5,38109BDB695C0113031F81C089BC0E4E215F0EB55B84742D60C83A5F73691D14,37,0,201806,1300,81,1,200506
14278,201808,04A87DC9DB1215BF6EBF1C9783B4D048849570E2E17C553346B3557BD6272109,1972,2,5,38109BDB695C0113031F81C089BC0E4E215F0EB55B84742D60C83A5F73691D14,37,0,201806,5000,81,1,200506
14279,201808,04A87DC9DB1215BF6EBF1C9783B4D048849570E2E17C553346B3557BD6272109,1972,2,5,9CBC76A47559EEDB654887F7EEDB9497BABF585669B56557C197277839F2C0B9,41,0,201805,480,81,1,199906
14280,201808,04A88CFD1E900FB0B02E588A4B510262A30E9F51997B6E9BA78F9C2CE9A0C636,1971,2,1,C4B30581C8317733193F49F1AF83B1D2835A3B3E12448047896E49B105FFF7BF,31,240,201506,76000,81,1,200005
14281,201808,04A8AED87E1D6D71C11C62BC6B673BC421D63C11E07D365AD823F59D00271665,1960,2,5,FCF062412A3D95164F7CB4F3486A0372FDFE13F248FA0849B3CBF084BAAA34E5,41,0,201808,2000,81,1,199601
14282,201808,04A8E8A67D6A4BDFF538A7F2EF76492FE36CDBB4F4F7DD412D1DF05DCB568910,1995,1,3,17786C9B1EED8E8133245543B9B235C8D33301B9B3BBD73EF5D152B86352F9EF,37,0,201804,590,81,1,200708
14283,201808,04A936DF62A6A853B88D46768389B0716C31F27AE52893B0EF60271B171891F7,1970,1,1,F2758F09F534B2B9E8DC637E658A7EE833B7A4188B3DEC11E49FA6453209012E,41,0,201806,1500,81,1,199601
14284,201808,04A939C1D7782F4E546F0F12127654C7B9C6211E4A57B024ED1B41D330CC250B,1968,1,3,97EE37B42EFFF17580FC2C8FB7D1D83F6818196B972C16105338A24750A9FA79,31,100,201512,50000,81,1,200002
14285,201808,04A939C1D7782F4E546F0F12127654C7B9C6211E4A57B024ED1B41D330CC250B,1968,1,3,97EE37B42EFFF17580FC2C8FB7D1D83F6818196B972C16105338A24750A9FA79,31,230,201512,100000,81,1,200002
14286,201808,04A939C1D7782F4E546F0F12127654C7B9C6211E4A57B024ED1B41D330CC250B,1968,1,3,97EE37B42EFFF17580FC2C8FB7D1D83F6818196B972C16105338A24750A9FA79,31,230,201801,30000,81,1,200002
14287,201808,04A939C1D7782F4E546F0F12127654C7B9C6211E4A57B024ED1B41D330CC250B,1968,1,3,97EE37B42EFFF17580FC2C8FB7D1D83F6818196B972C16105338A24750A9FA79,31,220,201510,59000,81,1,200002
14288,201808,04A93B9001C7F9A090F001DB32286BF365C4817B4C8A2DFCFF34FF5CC60B827E,1955,1,3,256000772DC4FC22293D4995FDD516268EE65C7619AF4FB74DFB20AB1289408B,31,230,201608,200000,81,1,201408
14289,201808,04A93B9001C7F9A090F001DB32286BF365C4817B4C8A2DFCFF34FF5CC60B827E,1955,1,3,256000772DC4FC22293D4995FDD516268EE65C7619AF4FB74DFB20AB1289408B,31,100,201012,30000,81,1,201408
14290,201808,04A93B9001C7F9A090F001DB32286BF365C4817B4C8A2DFCFF34FF5CC60B827E,1955,1,3,256000772DC4FC22293D4995FDD516268EE65C7619AF4FB74DFB20AB1289408B,31,230,200904,110000,81,1,201408
14291,201808,04A93B9001C7F9A090F001DB32286BF365C4817B4C8A2DFCFF34FF5CC60B827E,1955,1,3,256000772DC4FC22293D4995FDD516268EE65C7619AF4FB74DFB20AB1289408B,31,220,201609,100000,81,1,201408
14292,201808,04A93B9001C7F9A090F001DB32286BF365C4817B4C8A2DFCFF34FF5CC60B827E,1955,1,3,256000772DC4FC22293D4995FDD516268EE65C7619AF4FB74DFB20AB1289408B,31,200,201808,16000,81,1,201408
14293,201808,04A9A6F4E3B8E522E40D36C3DA8DBAE23C9CF100F358B7F8C89F6FFCAF6DAAF2,1966,1,5,05130CA71E0940FF35D356C616103A0F743D610BDCB97270668F3B2A1567AAC6,41,0,201805,100,81,1,199612
14294,201808,04A9A6F4E3B8E522E40D36C3DA8DBAE23C9CF100F358B7F8C89F6FFCAF6DAAF2,1966,1,5,D192ABEFF4998B539DA72810BE60B84F9E71F4C533600322604076F8B16B24FD,37,0,201709,5000,81,1,199512
14295,201808,04A9A6F4E3B8E522E40D36C3DA8DBAE23C9CF100F358B7F8C89F6FFCAF6DAAF2,1966,1,5,D192ABEFF4998B539DA72810BE60B84F9E71F4C533600322604076F8B16B24FD,37,0,201709,5000,81,2,201105
14296,201808,04A9C67DC7DA04ADDE7B73B2AD325FEB0818BAA86259629CE0D01D635E0C5D1D,1970,2,5,103BBAB9987FDDCFD92673351503A3AE9757B105BD82DD33F6AFEBE964EF6258,37,0,201512,3900,81,1,201309
14297,201808,04AA34921B1BE180C0AD6F6B974816D213A7CD23D21C8084C08EC826B8900C2D,1974,1,5,054C5C5F959174D4430A1D8D25EEFDF7E30CF335D8F5B813404F1580457C23A3,41,0,201806,2200,81,1,199912
14298,201808,04AA34921B1BE180C0AD6F6B974816D213A7CD23D21C8084C08EC826B8900C2D,1974,1,5,054C5C5F959174D4430A1D8D25EEFDF7E30CF335D8F5B813404F1580457C23A3,41,0,201806,2200,83,1,201303
14299,201808,04AA34921B1BE180C0AD6F6B974816D213A7CD23D21C8084C08EC826B8900C2D,1974,1,1,AAA4C05BD51ED2D552ED17A469979349A413EB309E0CA145D76E22042C0D56C7,31,100,201612,14000,81,1,201712
14300,201808,04AA6C58A7119E646089E21A6E63EB44A69F2239420B3928FE2B271D7A6BF961,1973,2,5,CAD572AF86C005DBE29B595A3E032AEC46EC72CD034A5695DB7E66E302103041,41,0,201805,300,81,1,200812
